stim_num	teacher_label	true_label	gameid	rule_idx	student_label	messageType	text	id
4	True	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
4	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
5	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	True	I	I think the most important is the wings that look like a butterfly are kweps	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
5	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
5	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
5	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
5	True	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
5	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
5	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
5	True	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
5	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	83f1b0ec-c37f-1584-ca7f-4ab698551224.png
6	False	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
6	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
6	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	True	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
6	False	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	False	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
6	False	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
6	False	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
6	False	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	False	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
6	False	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
6	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	ef1b840f-fca6-ce36-2b24-260af70ea2db.png
7	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
7	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
7	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
7	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
7	True	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
7	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
7	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
7	True	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
7	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	20c8b4a2-53ea-cdb4-8bdc-cd1639283457.png
8	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
8	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
8	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
8	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
8	False	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
8	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
8	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
8	False	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
8	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	9dd2c9a3-d383-fe39-6b3f-ca5f9acb7302.png
9	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
9	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
9	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
9	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
9	False	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
9	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
9	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
9	False	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
9	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	9b5f4896-6efc-c7e9-d607-5726aaca37f8.png
10	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	True	I	I think the most important is the wings that look like a butterfly are kweps	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
10	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
10	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
10	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
10	True	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
10	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
10	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
10	True	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
10	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	bc4a33a2-4bc9-7af6-aca8-6985b0150e2c.png
11	False	False	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	d36054c4-e8be-8285-1640-443d7bb6e6a8.png
11	False	False	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	d36054c4-e8be-8285-1640-443d7bb6e6a8.png
11	False	False	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	d36054c4-e8be-8285-1640-443d7bb6e6a8.png
11	False	False	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	False	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	d36054c4-e8be-8285-1640-443d7bb6e6a8.png
11	False	False	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	d36054c4-e8be-8285-1640-443d7bb6e6a8.png
11	False	False	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	d36054c4-e8be-8285-1640-443d7bb6e6a8.png
11	True	False	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	d36054c4-e8be-8285-1640-443d7bb6e6a8.png
11	False	False	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	d36054c4-e8be-8285-1640-443d7bb6e6a8.png
